Unnamed: 0,open,high,low,close
2017-09-01,3365.99,3381.93,3358.68,3367.12
2017-09-04,3369.72,3381.15,3359.13,3379.58
2017-09-05,3377.2,3390.79,3371.82,3384.32
2017-09-06,3372.43,3390.91,3364.86,3385.39
2017-09-07,3383.63,3387.77,3363.2,3365.5
2017-09-08,3364.43,3380.67,3353.69,3365.24
2017-09-11,3365.35,3384.63,3360.08,3376.42
2017-09-12,3381.49,3391.07,3371.09,3379.49
2017-09-13,3374.72,3387.06,3366.78,3384.15
2017-09-14,3383.47,3391.64,3361.33,3371.43
2017-09-15,3365.15,3365.44,3345.33,3353.62
2017-09-18,3352.51,3371.75,3352.51,3362.86
2017-09-19,3365.53,3370.4,3344.74,3356.84
2017-09-20,3352.18,3370.06,3346.54,3366.0
2017-09-21,3364.7,3377.71,3357.06,3357.81
2017-09-22,3347.16,3356.12,3335.23,3352.53
2017-09-25,3344.59,3350.63,3334.96,3341.55
2017-09-26,3336.35,3347.08,3332.61,3343.58
2017-09-27,3340.82,3349.65,3340.43,3345.27
2017-09-28,3343.84,3344.54,3336.47,3339.64
2017-09-29,3340.31,3356.91,3340.31,3348.94
2017-10-09,3403.25,3410.17,3367.47,3374.38
2017-10-10,3373.34,3383.88,3358.84,3382.99
2017-10-11,3381.49,3395.69,3379.23,3388.28
2017-10-12,3385.53,3390.2,3372.69,3386.1
2017-10-13,3384.49,3395.35,3383.45,3390.52
2017-10-16,3393.21,3400.49,3374.84,3378.47
2017-10-17,3373.23,3382.36,3365.72,3372.04
2017-10-18,3373.53,3382.62,3372.0,3381.79
2017-10-19,3374.64,3378.58,3359.76,3370.17
2017-10-20,3363.51,3379.5,3360.56,3378.65
2017-10-23,3382.28,3384.93,3374.77,3380.7
2017-10-24,3376.6,3388.64,3374.2,3388.25
2017-10-25,3384.86,3398.3,3382.13,3396.9
2017-10-26,3397.52,3414.14,3391.59,3407.57
2017-10-27,3404.5,3420.78,3402.52,3416.81
2017-10-30,3413.87,3419.6,3357.52,3390.34
2017-10-31,3381.0,3397.1,3376.2,3393.34
2017-11-01,3393.97,3410.23,3388.88,3395.91
2017-11-02,3391.65,3391.65,3372.4,3383.31
2017-11-03,3377.74,3380.1,3347.65,3371.74
2017-11-06,3369.69,3389.37,3356.64,3388.17
2017-11-07,3389.47,3415.14,3387.97,3413.57
2017-11-08,3409.15,3434.28,3404.88,3415.46
2017-11-09,3410.67,3428.47,3408.62,3427.79
2017-11-10,3423.18,3438.51,3414.33,3432.67
2017-11-13,3435.18,3449.16,3435.18,3447.84
2017-11-14,3446.55,3450.34,3419.8,3429.55
2017-11-15,3416.21,3423.75,3396.38,3402.52
2017-11-16,3393.19,3409.43,3390.7,3399.25
2017-11-17,3392.68,3403.29,3373.3,3382.91
2017-11-20,3361.36,3393.03,3337.12,3392.4
2017-11-21,3382.36,3419.31,3377.86,3410.5
2017-11-22,3417.33,3442.09,3404.62,3430.46
2017-11-23,3425.01,3429.19,3342.34,3351.92
2017-11-24,3340.38,3360.43,3328.33,3353.82
2017-11-27,3346.66,3347.0,3315.42,3322.23
2017-11-28,3311.23,3333.73,3300.82,3333.66
2017-11-29,3335.57,3342.95,3305.61,3337.86
2017-11-30,3328.64,3340.85,3306.31,3317.19
2017-12-01,3315.11,3324.41,3302.62,3317.62
2017-12-04,3310.38,3323.77,3304.1,3309.62
2017-12-05,3301.69,3315.49,3300.98,3303.68
2017-12-06,3291.31,3296.07,3254.61,3293.96
2017-12-07,3283.28,3291.25,3259.31,3272.05
2017-12-08,3264.48,3297.13,3258.85,3289.99
2017-12-11,3290.49,3322.66,3288.59,3322.2
2017-12-12,3320.31,3320.31,3280.44,3280.81
2017-12-13,3278.4,3303.92,3273.49,3303.04
2017-12-14,3302.93,3309.53,3282.57,3292.44
2017-12-15,3287.53,3287.53,3259.54,3266.14
2017-12-18,3268.03,3280.21,3254.18,3267.92
2017-12-19,3266.02,3296.74,3266.02,3296.54
2017-12-20,3296.74,3300.09,3276.55,3287.61
2017-12-21,3281.12,3309.13,3267.4,3300.06
2017-12-22,3297.69,3307.18,3293.89,3297.06
2017-12-25,3296.21,3312.07,3270.73,3280.46
2017-12-26,3277.84,3307.3,3274.4,3306.12
2017-12-27,3302.46,3306.89,3270.35,3275.78
2017-12-28,3272.29,3304.06,3263.79,3296.38
2017-12-29,3295.25,3308.11,3292.8,3307.17
2018-01-02,3314.03,3349.05,3314.03,3348.33
2018-01-03,3347.74,3379.84,3345.32,3369.11
2018-01-04,3371.0,3392.8,3365.48,3385.71
2018-01-05,3386.46,3401.85,3380.25,3391.75
2018-01-08,3391.55,3412.73,3384.56,3409.48
2018-01-09,3406.11,3417.2,3403.73,3413.9
2018-01-10,3414.11,3430.11,3398.84,3421.83
2018-01-11,3415.59,3426.48,3405.69,3425.34
2018-01-12,3423.88,3435.29,3417.98,3428.94
2018-01-15,3428.95,3442.26,3402.36,3410.49
2018-01-16,3403.47,3437.58,3402.21,3436.59
2018-01-17,3438.58,3465.01,3430.54,3444.67
2018-01-18,3449.88,3475.95,3449.39,3474.75
2018-01-19,3481.62,3498.43,3474.34,3487.86
2018-01-22,3476.99,3503.39,3475.94,3501.36
2018-01-23,3504.34,3546.99,3504.34,3546.5
2018-01-24,3553.48,3569.04,3527.11,3559.47
2018-01-25,3555.17,3571.44,3528.2,3548.31
2018-01-26,3535.49,3574.72,3534.25,3558.13
2018-01-29,3563.64,3586.62,3510.28,3523.0
2018-01-30,3511.5,3523.05,3484.73,3488.01
2018-01-31,3470.51,3495.17,3454.73,3480.83
2018-02-01,3478.67,3495.09,3424.5,3446.98
2018-02-02,3419.22,3463.16,3388.94,3462.08
2018-02-05,3411.67,3487.56,3406.6,3487.5
2018-02-06,3418.01,3440.12,3364.45,3370.65
2018-02-07,3412.74,3425.18,3304.01,3309.26
2018-02-08,3281.05,3307.03,3225.71,3262.05
2018-02-09,3172.85,3179.67,3062.74,3129.85
2018-02-12,3128.37,3168.13,3113.61,3154.13
2018-02-13,3176.11,3219.22,3176.11,3184.96
2018-02-14,3188.25,3203.49,3171.38,3199.16
2018-02-22,3237.57,3269.88,3234.12,3268.56
2018-02-23,3275.43,3293.99,3258.62,3289.02
2018-02-26,3307.3,3335.8,3281.62,3329.57
2018-02-27,3328.67,3328.67,3284.69,3292.07
2018-02-28,3264.06,3277.72,3240.15,3259.41
2018-03-01,3235.09,3279.89,3228.94,3273.75
2018-03-02,3248.45,3269.94,3242.27,3254.53
2018-03-05,3255.87,3269.2,3236.73,3256.93
2018-03-06,3266.49,3290.25,3243.68,3289.64
2018-03-07,3288.86,3308.4,3264.76,3271.67
2018-03-08,3268.35,3289.5,3261.55,3288.41
2018-03-09,3291.43,3309.2,3283.59,3307.17
2018-03-12,3319.21,3333.43,3313.69,3326.7
2018-03-13,3324.12,3333.87,3307.38,3310.24
2018-03-14,3298.67,3304.96,3287.36,3291.38
2018-03-15,3277.51,3296.82,3273.25,3291.11
2018-03-16,3290.21,3300.54,3269.44,3269.88
2018-03-19,3264.93,3280.5,3251.18,3279.25
2018-03-20,3257.22,3292.49,3252.54,3290.64
2018-03-21,3299.73,3314.21,3268.9,3280.95
2018-03-22,3281.27,3288.76,3242.83,3263.48
2018-03-23,3172.77,3188.15,3111.09,3152.76
2018-03-26,3117.32,3134.16,3091.86,3133.72
2018-03-27,3164.8,3172.66,3143.63,3166.65
2018-03-28,3130.57,3165.15,3117.6,3122.29
2018-03-29,3127.26,3174.39,3098.39,3160.53
2018-03-30,3161.79,3177.63,3153.26,3168.9
2018-04-02,3169.78,3192.13,3160.11,3163.18
2018-04-03,3130.01,3144.33,3119.13,3136.63
2018-04-04,3147.05,3163.34,3128.94,3131.11
2018-04-09,3125.44,3145.95,3110.3,3138.29
2018-04-10,3144.26,3190.65,3139.12,3190.32
2018-04-11,3197.37,3220.75,3191.84,3208.08
2018-04-12,3203.28,3205.21,3177.21,3180.16
2018-04-13,3192.04,3197.81,3155.59,3159.05
2018-04-16,3152.89,3153.11,3096.15,3110.65
2018-04-17,3112.97,3118.65,3064.03,3066.8
2018-04-18,3091.91,3096.89,3041.63,3091.4
2018-04-19,3094.27,3127.38,3090.29,3117.38
2018-04-20,3105.46,3110.91,3065.92,3071.54
2018-04-23,3063.44,3085.06,3045.97,3068.01
2018-04-24,3069.75,3135.94,3069.75,3128.93
2018-04-25,3112.4,3122.72,3107.0,3117.97
2018-04-26,3119.5,3121.84,3067.99,3075.03
2018-04-27,3082.41,3088.03,3049.91,3082.23
2018-05-02,3087.41,3097.46,3064.76,3081.18
2018-05-03,3074.52,3105.15,3056.38,3100.86
2018-05-04,3093.12,3104.09,3087.23,3091.03
2018-05-07,3094.9,3136.76,3091.88,3136.64
2018-05-08,3135.3,3169.7,3134.1,3161.5
2018-05-09,3160.14,3165.33,3145.66,3159.15
2018-05-10,3169.05,3175.88,3155.57,3174.41
2018-05-11,3179.8,3180.67,3162.35,3163.26
2018-05-14,3167.04,3183.71,3163.55,3174.03
2018-05-15,3180.42,3192.58,3164.79,3192.12
2018-05-16,3180.23,3191.95,3166.98,3169.57
2018-05-17,3170.01,3172.75,3148.67,3154.28
2018-05-18,3151.08,3193.31,3144.84,3193.3
2018-05-21,3206.18,3219.66,3203.53,3213.84
2018-05-22,3211.25,3214.55,3192.23,3214.35
2018-05-23,3205.44,3205.44,3168.96,3168.96
2018-05-24,3167.94,3173.53,3152.38,3154.65
2018-05-25,3148.41,3156.62,3131.09,3141.3
2018-05-28,3136.81,3149.56,3116.21,3135.08
2018-05-29,3129.62,3143.05,3112.64,3120.46
2018-05-30,3081.14,3085.19,3041.27,3041.44
2018-05-31,3061.83,3098.05,3054.33,3095.47
2018-06-01,3084.75,3101.91,3059.98,3075.14
2018-06-04,3083.43,3098.4,3077.0,3091.19
2018-06-05,3088.01,3114.56,3080.27,3114.21
2018-06-06,3109.17,3117.52,3103.53,3115.18
2018-06-07,3121.18,3128.44,3105.61,3109.5
2018-06-08,3100.6,3100.6,3053.46,3067.15
2018-06-11,3057.34,3063.61,3038.72,3052.78
2018-06-12,3053.03,3081.37,3034.27,3079.8
2018-06-13,3071.46,3071.46,3044.26,3049.8
2018-06-14,3038.07,3066.0,3032.57,3044.16
2018-06-15,3037.45,3048.75,3008.73,3021.9
2018-06-19,2982.65,2984.86,2871.48,2907.82
2018-06-20,2889.98,2925.56,2872.49,2915.73
2018-06-21,2912.0,2940.54,2872.68,2875.81
2018-06-22,2855.58,2891.71,2837.2,2889.76
2018-06-25,2903.45,2908.3,2858.06,2859.34
2018-06-26,2829.99,2850.16,2803.83,2844.51
2018-06-27,2842.4,2854.26,2799.18,2813.18
2018-06-28,2799.9,2825.86,2782.68,2786.9
2018-06-29,2789.81,2848.31,2782.39,2847.42
2018-07-02,2841.58,2845.29,2757.04,2775.56
2018-07-03,2774.57,2786.89,2722.45,2786.89
2018-07-04,2776.63,2792.65,2754.2,2759.13
2018-07-05,2755.34,2777.52,2728.17,2733.88
2018-07-06,2731.35,2768.59,2691.15,2747.23
2018-07-09,2752.45,2815.79,2752.45,2815.11
2018-07-10,2819.71,2828.49,2800.66,2827.63
2018-07-11,2780.7,2794.35,2752.8,2777.77
2018-07-12,2771.04,2843.94,2771.04,2837.66
2018-07-13,2831.43,2835.46,2818.85,2831.18
2018-07-16,2827.08,2837.48,2804.49,2814.04
2018-07-17,2806.89,2806.89,2774.76,2798.13
2018-07-18,2801.78,2818.27,2786.04,2787.26
2018-07-19,2791.02,2804.74,2764.54,2772.55
2018-07-20,2769.75,2837.77,2753.92,2829.27
2018-07-23,2815.2,2863.39,2809.72,2859.54
2018-07-24,2862.27,2911.28,2862.27,2905.56
2018-07-25,2911.45,2912.31,2894.04,2903.65
2018-07-26,2905.79,2915.27,2875.8,2882.23
2018-07-27,2879.69,2889.55,2864.17,2873.59
2018-07-30,2871.94,2895.73,2850.64,2869.05
2018-07-31,2866.9,2884.67,2854.49,2876.4
2018-08-01,2882.51,2897.39,2824.18,2824.53
2018-08-02,2815.34,2815.34,2726.9,2768.02
2018-08-03,2763.4,2777.38,2740.44,2740.44
2018-08-06,2736.53,2760.29,2692.54,2705.16
2018-08-07,2711.74,2779.37,2696.04,2779.37
2018-08-08,2771.13,2779.91,2741.14,2744.07
2018-08-09,2729.58,2801.43,2726.57,2794.38
2018-08-10,2791.4,2805.99,2777.81,2795.31
2018-08-13,2769.02,2789.77,2742.56,2785.87
2018-08-14,2780.74,2789.44,2766.79,2780.96
2018-08-15,2777.25,2777.7,2721.49,2723.26
2018-08-16,2691.43,2732.95,2672.87,2705.19
2018-08-17,2723.89,2730.24,2665.79,2668.97
2018-08-20,2673.07,2698.47,2653.2,2698.47
2018-08-21,2700.34,2739.11,2696.29,2733.83
2018-08-22,2731.96,2731.96,2709.25,2714.61
2018-08-23,2714.87,2736.01,2700.93,2724.62
2018-08-24,2717.08,2748.82,2705.44,2729.43
2018-08-27,2736.32,2780.9,2736.32,2780.9
2018-08-28,2782.29,2791.39,2769.4,2777.98
2018-08-29,2774.86,2778.29,2762.38,2769.29
2018-08-30,2769.33,2780.53,2736.57,2737.74
2018-08-31,2730.11,2744.63,2710.59,2725.25
2018-09-03,2716.4,2722.59,2692.54,2720.73
2018-09-04,2720.65,2756.4,2712.56,2750.58
2018-09-05,2741.38,2745.45,2704.34,2704.34
2018-09-06,2697.58,2719.21,2684.09,2691.59
2018-09-07,2696.68,2728.34,2683.82,2702.3
2018-09-10,2698.01,2703.43,2667.39,2669.48
2018-09-11,2668.49,2680.5,2652.78,2664.8
2018-09-12,2659.74,2672.05,2647.29,2656.11
2018-09-13,2679.21,2688.89,2653.4,2686.58
2018-09-14,2688.78,2694.64,2675.49,2681.64
2018-09-17,2671.29,2671.29,2648.57,2651.79
2018-09-18,2644.3,2700.09,2644.3,2699.95
2018-09-19,2694.8,2746.08,2690.99,2730.85
2018-09-20,2732.17,2743.96,2724.18,2729.24
2018-09-21,2733.87,2797.49,2722.08,2797.48
2018-09-25,2775.07,2790.03,2771.16,2781.14
2018-09-26,2785.32,2827.28,2783.55,2806.81
2018-09-27,2805.79,2810.51,2786.65,2791.77
2018-09-28,2794.26,2821.62,2791.96,2821.35
2018-10-08,2768.21,2771.84,2710.2,2716.51
2018-10-09,2713.73,2734.29,2711.29,2721.01
2018-10-10,2723.72,2743.48,2703.25,2725.84
2018-10-11,2643.07,2661.05,2560.38,2583.46
2018-10-12,2574.04,2615.71,2536.72,2606.91
2018-10-15,2605.91,2611.82,2565.06,2568.1
2018-10-16,2567.76,2597.71,2536.47,2546.33
2018-10-17,2574.31,2582.5,2517.75,2561.61
2018-10-18,2544.91,2544.91,2485.64,2486.42
2018-10-19,2460.08,2553.2,2449.47,2550.47
2018-10-22,2565.64,2675.36,2565.64,2654.88
2018-10-23,2652.65,2659.63,2583.39,2594.83
2018-10-24,2579.97,2640.39,2578.05,2603.3
2018-10-25,2540.93,2605.88,2531.78,2603.8
2018-10-26,2610.9,2626.03,2580.9,2598.85
2018-10-29,2593.59,2595.35,2529.19,2542.1
2018-10-30,2538.57,2586.92,2521.78,2568.05
2018-10-31,2573.01,2612.88,2567.11,2602.78
2018-11-01,2617.03,2636.65,2603.69,2606.24
2018-11-02,2649.25,2676.48,2628.91,2676.48
2018-11-05,2665.43,2673.09,2639.53,2665.43
2018-11-06,2660.72,2660.73,2635.53,2659.36
2018-11-07,2659.84,2675.57,2639.25,2641.34
2018-11-08,2660.09,2661.97,2632.3,2635.63
2018-11-09,2621.24,2621.24,2598.2,2598.87
2018-11-12,2593.2,2631.17,2590.45,2630.52
2018-11-13,2600.5,2666.49,2597.35,2654.88
2018-11-14,2648.31,2658.31,2628.06,2632.24
2018-11-15,2632.14,2668.17,2631.89,2668.17
2018-11-16,2669.78,2695.55,2657.18,2679.11
2018-11-19,2681.9,2703.51,2674.26,2703.51
2018-11-20,2684.29,2690.83,2643.38,2645.85
2018-11-21,2619.82,2653.8,2618.09,2651.51
2018-11-22,2655.9,2657.54,2634.52,2645.43
2018-11-23,2640.67,2641.85,2577.48,2579.48
2018-11-26,2580.84,2594.98,2568.1,2575.81
2018-11-27,2585.83,2592.54,2566.17,2574.68
2018-11-28,2575.45,2601.74,2561.59,2601.74
2018-11-29,2613.78,2617.55,2567.44,2567.44
2018-11-30,2564.56,2590.16,2555.4,2588.19
2018-12-03,2647.13,2665.14,2629.23,2654.8
2018-12-04,2651.56,2666.03,2645.25,2665.96
2018-12-05,2629.83,2660.33,2626.66,2649.81
2018-12-06,2629.82,2633.52,2603.13,2605.18
2018-12-07,2609.34,2614.18,2599.35,2605.89
2018-12-10,2589.19,2599.76,2576.24,2584.58
2018-12-11,2587.01,2596.12,2583.21,2594.09
2018-12-12,2608.11,2609.93,2595.14,2602.15
2018-12-13,2607.14,2645.78,2599.48,2634.05
2018-12-14,2627.28,2628.89,2593.74,2593.74
2018-12-17,2587.26,2598.97,2573.87,2597.97
2018-12-18,2583.63,2599.15,2563.57,2576.65
2018-12-19,2578.68,2579.87,2547.08,2549.56
2018-12-20,2544.51,2554.86,2516.02,2536.27
2018-12-21,2526.55,2527.24,2498.82,2516.25
2018-12-24,2506.74,2529.44,2500.44,2527.01
2018-12-25,2503.95,2513.92,2462.84,2504.82
2018-12-26,2501.12,2513.76,2492.08,2498.29
2018-12-27,2527.72,2532.0,2483.09,2483.09
2018-12-28,2483.62,2505.11,2478.34,2493.9
2019-01-02,2497.88,2500.28,2456.42,2465.29
2019-01-03,2461.78,2488.48,2456.08,2464.36
2019-01-04,2446.02,2515.32,2440.91,2514.87
2019-01-07,2528.7,2536.98,2515.51,2533.09
2019-01-08,2530.3,2531.3,2520.16,2526.46
2019-01-09,2536.42,2574.39,2536.29,2544.34
2019-01-10,2543.85,2551.83,2531.97,2535.1
2019-01-11,2539.55,2554.71,2533.6,2553.83
2019-01-14,2553.33,2556.25,2533.01,2535.77
2019-01-15,2537.37,2571.49,2532.62,2570.34
2019-01-16,2569.07,2574.24,2563.16,2570.42
2019-01-17,2573.58,2582.56,2557.82,2559.64
2019-01-18,2567.74,2598.88,2565.9,2596.01
2019-01-21,2599.06,2618.98,2599.06,2610.51
2019-01-22,2609.64,2609.64,2573.12,2579.7
2019-01-23,2575.26,2589.51,2572.52,2581.0
2019-01-24,2584.65,2597.13,2569.94,2591.69
2019-01-25,2596.26,2617.0,2595.63,2601.72
2019-01-28,2615.71,2630.32,2591.1,2596.98
2019-01-29,2592.35,2601.74,2559.98,2594.25
2019-01-30,2584.75,2598.82,2575.41,2575.58
2019-01-31,2581.33,2606.63,2571.58,2584.57
2019-02-01,2597.78,2618.48,2590.55,2618.23
2019-02-11,2613.17,2654.1,2613.17,2653.9
2019-02-12,2654.03,2674.48,2648.83,2671.89
2019-02-13,2674.52,2727.08,2666.52,2721.07
2019-02-14,2715.54,2729.28,2707.83,2719.7
2019-02-15,2712.79,2715.4,2679.99,2682.39
2019-02-18,2699.82,2754.36,2699.82,2754.36
2019-02-19,2759.5,2780.78,2737.59,2755.65
2019-02-20,2761.06,2767.41,2740.01,2761.22
2019-02-21,2759.94,2793.94,2744.98,2751.8
2019-02-22,2749.46,2804.23,2736.33,2804.23
2019-02-25,2838.39,2961.68,2838.39,2961.28
2019-02-26,2969.1,2995.68,2938.62,2941.52
2019-02-27,2939.93,2997.49,2924.64,2953.82
2019-02-28,2950.05,2965.3,2930.2,2940.95
2019-03-01,2954.4,2994.01,2930.83,2994.01
2019-03-04,3015.94,3090.8,3006.94,3027.58
2019-03-05,3019.88,3054.96,3009.92,3054.25
2019-03-06,3060.43,3103.83,3050.11,3102.1
2019-03-07,3103.67,3129.94,3074.98,3106.42
2019-03-08,3038.34,3075.05,2969.58,2969.86
2019-03-11,2969.08,3027.95,2963.64,3026.99
2019-03-12,3049.08,3093.03,3029.9,3060.31
2019-03-13,3062.33,3065.02,3013.93,3026.95
2019-03-14,3013.6,3041.16,2968.82,2990.68
2019-03-15,3000.88,3048.12,2999.43,3021.75
2019-03-18,3027.8,3096.42,3009.51,3096.42
2019-03-19,3099.9,3113.43,3076.36,3090.97
2019-03-20,3084.17,3102.52,3053.5,3090.64
2019-03-21,3094.12,3125.02,3087.11,3101.45
2019-03-22,3100.73,3107.18,3064.93,3104.15
2019-03-25,3058.8,3087.0,3042.27,3043.03
2019-03-26,3057.56,3062.41,2988.5,2997.1
2019-03-27,3012.26,3022.76,2988.34,3022.72
2019-03-28,3009.8,3025.78,2991.78,2994.94
2019-03-29,3000.68,3093.03,2999.99,3090.76
2019-04-01,3111.66,3176.18,3111.66,3170.36
2019-04-02,3183.27,3192.92,3164.91,3176.82
2019-04-03,3159.15,3219.11,3152.33,3216.3
2019-04-04,3233.69,3254.14,3216.85,3246.57
2019-04-08,3271.27,3288.45,3210.52,3244.81
2019-04-09,3240.39,3251.65,3215.7,3239.66
2019-04-10,3224.65,3264.58,3205.0,3241.93
2019-04-11,3241.55,3254.05,3185.55,3189.96
2019-04-12,3184.86,3199.21,3168.14,3188.63
2019-04-15,3233.46,3253.98,3177.27,3177.79
2019-04-16,3164.4,3253.6,3153.21,3253.6
2019-04-17,3250.15,3275.27,3239.8,3263.12
2019-04-18,3261.07,3271.39,3241.83,3250.2
2019-04-19,3250.15,3274.33,3226.84,3270.8
2019-04-22,3278.49,3279.49,3206.88,3215.04
2019-04-23,3211.87,3231.58,3186.76,3198.59
2019-04-24,3203.56,3210.65,3156.61,3201.61
2019-04-25,3190.59,3193.75,3123.03,3123.83
2019-04-26,3108.16,3129.21,3085.8,3086.4
2019-04-29,3090.63,3107.76,3050.09,3062.5
2019-04-30,3052.62,3088.31,3052.62,3078.34
2019-05-06,2984.73,2986.54,2876.58,2906.46
2019-05-07,2914.29,2937.28,2889.07,2926.39
2019-05-08,2873.14,2929.43,2866.7,2893.76
2019-05-09,2871.2,2888.86,2845.04,2850.95
2019-05-10,2878.23,2941.45,2838.39,2939.21
2019-05-13,2905.07,2921.41,2892.61,2903.71
2019-05-14,2872.83,2909.2,2872.83,2883.61
2019-05-15,2902.64,2945.39,2902.64,2938.68
2019-05-16,2933.5,2956.17,2929.06,2955.71
2019-05-17,2955.77,2956.62,2873.8,2882.3
2019-05-20,2874.8,2882.63,2838.45,2870.6
2019-05-21,2867.71,2919.24,2862.74,2905.97
2019-05-22,2905.52,2912.4,2879.64,2891.7
2019-05-23,2880.84,2885.14,2846.96,2852.52
2019-05-24,2847.84,2871.86,2846.32,2852.99
2019-05-27,2851.28,2898.13,2833.04,2892.38
2019-05-28,2890.27,2924.04,2887.08,2909.91
2019-05-29,2894.83,2934.9,2890.66,2914.7
2019-05-30,2903.42,2907.85,2881.52,2905.81
2019-05-31,2904.5,2922.91,2895.78,2898.7
2019-06-03,2901.74,2920.76,2875.9,2890.08
2019-06-04,2887.64,2888.39,2851.97,2862.28
2019-06-05,2882.94,2888.77,2858.57,2861.42
2019-06-06,2862.33,2862.33,2822.19,2827.8
2019-06-10,2833.01,2861.13,2824.36,2852.13
2019-06-11,2854.07,2927.43,2854.07,2925.72
2019-06-12,2917.22,2924.7,2903.88,2909.38
2019-06-13,2905.29,2918.33,2885.95,2910.74
2019-06-14,2913.0,2924.2,2879.66,2881.97
2019-06-17,2880.42,2902.48,2877.39,2887.62
2019-06-18,2891.09,2898.33,2874.49,2890.16
2019-06-19,2944.12,2953.33,2916.44,2917.8
2019-06-20,2917.33,2997.39,2915.09,2987.12
2019-06-21,2990.37,3010.35,2989.44,3001.98
2019-06-24,3004.29,3012.83,2994.42,3008.15
2019-06-25,3004.91,3004.91,2949.09,2982.07
2019-06-26,2964.62,2986.91,2958.46,2976.28
2019-06-27,2982.61,3011.54,2981.05,2996.79
2019-06-28,2992.24,2992.24,2961.22,2978.88
2019-07-01,3024.62,3045.32,3014.69,3044.9
2019-07-02,3042.58,3048.4,3033.78,3043.94
2019-07-03,3031.83,3031.83,3006.32,3015.26
2019-07-04,3015.68,3024.5,2991.93,3005.25
2019-07-05,3004.74,3014.85,2990.92,3011.06
2019-07-08,2997.81,2997.81,2918.72,2933.36
2019-07-09,2928.82,2937.76,2912.81,2928.23
2019-07-10,2935.19,2936.75,2908.31,2915.3
2019-07-11,2928.06,2945.72,2907.9,2917.76
2019-07-12,2915.34,2938.53,2905.81,2930.55
2019-07-15,2921.55,2955.0,2886.7,2942.19
2019-07-16,2938.64,2944.82,2931.29,2937.62
2019-07-17,2933.02,2942.07,2924.65,2931.69
2019-07-18,2921.74,2921.74,2901.18,2901.18
2019-07-19,2909.68,2939.55,2909.68,2924.2
2019-07-22,2925.79,2927.16,2879.69,2886.97
2019-07-23,2886.9,2901.33,2883.37,2899.94
2019-07-24,2907.93,2936.24,2907.79,2923.28
2019-07-25,2923.19,2937.36,2916.15,2937.36
2019-07-26,2928.06,2948.33,2924.45,2944.54
2019-07-29,2943.92,2948.38,2932.98,2941.01
2019-07-30,2946.26,2965.63,2946.26,2952.34
2019-07-31,2944.4,2944.4,2926.49,2932.51
2019-08-01,2920.85,2927.02,2901.78,2908.77
2019-08-02,2861.33,2872.47,2851.7,2867.84
2019-08-05,2854.58,2863.69,2821.5,2821.5
2019-08-06,2776.99,2787.42,2733.92,2777.56
2019-08-07,2789.02,2792.69,2768.68,2768.68
2019-08-08,2784.18,2799.39,2782.24,2794.55
2019-08-09,2805.59,2808.33,2770.5,2774.75
2019-08-12,2781.98,2814.99,2776.62,2814.99
2019-08-13,2798.05,2802.04,2790.91,2797.26
2019-08-14,2824.49,2829.89,2807.72,2808.91
2019-08-15,2762.34,2815.9,2757.26,2815.8
2019-08-16,2817.57,2840.32,2811.8,2823.82
2019-08-19,2835.52,2883.1,2829.88,2883.1
2019-08-20,2879.08,2891.84,2875.2,2880.0
2019-08-21,2875.47,2885.5,2872.75,2880.33
2019-08-22,2887.66,2888.31,2867.55,2883.44
2019-08-23,2885.15,2902.46,2878.74,2897.43
2019-08-26,2851.02,2870.49,2849.27,2863.57
2019-08-27,2879.52,2919.45,2879.41,2902.19
2019-08-28,2901.6267,2905.4354,2887.0115,2893.76
2019-08-29,2896.0,2898.6,2878.59,2890.92
2019-08-30,2907.38,2914.38,2874.11,2886.24
2019-09-02,2886.94,2928.39,2883.73,2924.11
2019-09-03,2925.94,2930.15,2915.2,2930.15
2019-09-04,2927.75,2957.41,2925.88,2957.41
2019-09-05,2972.66,3015.82,2972.66,2985.86
2019-09-06,2996.62,2999.94,2981.6,2999.6
2019-09-09,3023.78,3026.24,3005.69,3024.74
2019-09-10,3027.41,3027.41,3005.39,3021.2
2019-09-11,3029.93,3030.56,3004.22,3008.81
2019-09-12,3016.63,3033.47,3005.19,3031.24
2019-09-16,3041.92,3042.93,3020.18,3030.75
2019-09-17,3023.71,3023.71,2970.58,2978.12
2019-09-18,2984.08,2996.4,2982.4,2985.66
2019-09-19,2992.92,2999.28,2975.55,2999.28
2019-09-20,3004.81,3011.34,2996.19,3006.45
2019-09-23,2998.4,2998.4,2960.83,2977.08
2019-09-24,2979.48,3002.9,2973.85,2985.34
2019-09-25,2977.67,2977.67,2955.43,2955.43
2019-09-26,2964.48,2969.96,2928.26,2929.09
2019-09-27,2929.49,2939.04,2920.93,2932.17
2019-09-30,2927.92,2936.48,2905.19,2905.19
2019-10-08,2905.76,2933.02,2905.76,2913.57
2019-10-09,2902.08,2924.86,2891.59,2924.86
2019-10-10,2923.71,2949.24,2918.23,2947.71
2019-10-11,2954.82,2980.66,2943.17,2973.66
2019-10-14,2993.96,3026.38,2989.81,3007.88
2019-10-15,3005.66,3005.66,2986.3,2991.05
2019-10-16,2992.61,3010.42,2975.92,2978.71
2019-10-17,2979.99,2986.08,2969.57,2977.33
2019-10-18,2982.34,2987.2,2933.6,2938.14
2019-10-21,2933.9,2940.08,2917.69,2939.62
